epoch,noise_loss,seg_loss,val_f1_score,val_loss
36,0.0890657901763916,0.0053977323696017265,0.8591407537460327,0.0084671126678586
37,0.09051793813705444,0.007238371763378382,0.8576657772064209,0.008271291851997375
38,0.08878166228532791,0.005418177228420973,0.8565908074378967,0.008502171374857426
39,0.08832365274429321,0.005519853439182043,0.8570538759231567,0.008406359702348709
40,0.08748121559619904,0.005817900877445936,0.8542526960372925,0.008799226023256779
41,0.08706974983215332,0.004619798623025417,0.8612837195396423,0.008255943655967712
42,0.08768462389707565,0.005170940421521664,0.8610032200813293,0.008191739208996296
43,0.0850241631269455,0.004734979476779699,0.857212245464325,0.008688384667038918
44,0.08811730146408081,0.0038807981181889772,0.8591500520706177,0.00838412530720234
45,0.0885293036699295,0.004791279789060354,0.8627522587776184,0.008348559960722923
46,0.08462844789028168,0.004481061361730099,0.8630486130714417,0.008638680912554264
47,0.08834517002105713,0.004380415193736553,0.864818811416626,0.008597861044108868
48,0.08683381974697113,0.004765159450471401,0.8624725937843323,0.008395683951675892
49,0.08510082960128784,0.006530391983687878,0.8596916198730469,0.008789951913058758
50,0.0849175900220871,0.005692119710147381,0.8676369786262512,0.008278777822852135
51,0.08460216969251633,0.006019053515046835,0.8672931790351868,0.007944491691887379
52,0.08648845553398132,0.004102417267858982,0.8667545914649963,0.008389209397137165
53,0.08299753069877625,0.004019170068204403,0.8705586194992065,0.007855186238884926
54,0.08503320813179016,0.004424550570547581,0.8696774840354919,0.008257750421762466
55,0.0851430892944336,0.005497490521520376,0.8720076680183411,0.008206544443964958
56,0.08527176082134247,0.004537680186331272,0.8737373948097229,0.008027453906834126
57,0.08424235135316849,0.005685919895768166,0.8755273818969727,0.008432677015662193
58,0.08399705588817596,0.004272909834980965,0.8744955658912659,0.00810832716524601
59,0.08166943490505219,0.0038666867185384035,0.8730856776237488,0.00821022130548954
60,0.0824495255947113,0.0049062808975577354,0.8729433417320251,0.007927276194095612
61,0.08228647708892822,0.00466816034168005,0.8695782423019409,0.00840440858155489
62,0.08226491510868073,0.0035886778496205807,0.8751068115234375,0.008536947891116142
63,0.08178965747356415,0.004566262010484934,0.8699026703834534,0.008731032721698284
64,0.08391366899013519,0.004060161300003529,0.8754079341888428,0.007927807047963142
65,0.0816570371389389,0.005003177560865879,0.8728654384613037,0.008140014484524727
66,0.08283484727144241,0.003940902650356293,0.8732261657714844,0.008504043333232403
67,0.08336667716503143,0.0036803551483899355,0.8760810494422913,0.008495146408677101
68,0.0799437090754509,0.00441800057888031,0.8724936246871948,0.008278404362499714
69,0.08152975142002106,0.0044084833934903145,0.8739927411079407,0.008294669911265373
70,0.07912461459636688,0.004190655890852213,0.8744150400161743,0.00834259670227766
71,0.08094370365142822,0.0035067882854491472,0.8776848912239075,0.008159148506820202
72,0.08044236898422241,0.0033334889449179173,0.8793947696685791,0.008190843276679516
73,0.07912606000900269,0.0040140640921890736,0.8762584924697876,0.008427800610661507
74,0.0804358646273613,0.003567600157111883,0.8772215843200684,0.0085263941437006
75,0.08226214349269867,0.003432680619880557,0.8778291344642639,0.008631683886051178
76,0.07786919921636581,0.003717394545674324,0.8801953196525574,0.008514669723808765
77,0.08132992684841156,0.0034260270185768604,0.8806368708610535,0.0072434707544744015
78,0.0784517228603363,0.0037007599603384733,0.877631664276123,0.008604774251580238
79,0.07965859025716782,0.00438107643276453,0.87953120470047,0.00825229287147522
80,0.07944907248020172,0.0035233027301728725,0.8813589215278625,0.008051285520195961
81,0.08085784316062927,0.003938258159905672,0.8826141357421875,0.008327248506247997
82,0.07934996485710144,0.003285070415586233,0.8833447098731995,0.007469183765351772
83,0.0792604312300682,0.003446500049903989,0.8822600841522217,0.008143188431859016
84,0.08050355315208435,0.004484324716031551,0.881129264831543,0.007749143056571484
85,0.07759641110897064,0.006204746663570404,0.8800445795059204,0.008327878080308437
86,0.0783870667219162,0.0031289048492908478,0.884353518486023,0.007801413536071777
87,0.07791236788034439,0.0033479370176792145,0.8809068202972412,0.008343428373336792
88,0.07685622572898865,0.0028157969936728477,0.882889986038208,0.007988499477505684
89,0.07882188260555267,0.004435333888977766,0.8833712935447693,0.00792489480227232
90,0.0773632675409317,0.004929106682538986,0.882462203502655,0.007889683358371258
91,0.07605087757110596,0.0033585852943360806,0.8832463622093201,0.007723099086433649
92,0.08149765431880951,0.003059141803532839,0.8708970546722412,0.009979297406971455
93,0.07720686495304108,0.004059827886521816,0.8839653730392456,0.00776091730222106
94,0.07819899171590805,0.003267464693635702,0.8829924464225769,0.008110985159873962
95,0.07555946707725525,0.003121402347460389,0.8841845393180847,0.008517793379724026
96,0.07703977078199387,0.0037114452570676804,0.8871706128120422,0.007730957120656967
97,0.07426005601882935,0.0027878449764102697,0.8792493939399719,0.008015104569494724
98,0.07927650213241577,0.003013412468135357,0.8821953535079956,0.00815306045114994
99,0.07926060259342194,0.0033647925592958927,0.882840096950531,0.007675588130950928
100,0.07768681645393372,0.0030099661089479923,0.8764225244522095,0.00835781916975975
101,0.07558353245258331,0.003645258489996195,0.8864181637763977,0.007344392593950033
102,0.077889584004879,0.0027112506795674562,0.8846716284751892,0.008492304012179375
103,0.07793530076742172,0.003972739912569523,0.8785430788993835,0.008742522448301315
104,0.07876747846603394,0.003492573741823435,0.8859096765518188,0.008073842152953148
105,0.07615368068218231,0.004215708933770657,0.8843734860420227,0.008258918300271034
106,0.07889244705438614,0.00409073056653142,0.8866358995437622,0.007808636873960495
107,0.07539770007133484,0.0031199336517602205,0.8833880424499512,0.008291524834930897
108,0.07416066527366638,0.0028510538395494223,0.8839223980903625,0.008448412641882896
109,0.07399588078260422,0.003311415435746312,0.8735737204551697,0.009555898606777191
110,0.07636276632547379,0.0027054508682340384,0.884699285030365,0.007716068532317877
111,0.07861267030239105,0.0030683460645377636,0.8891360759735107,0.007362740579992533
112,0.07324272394180298,0.0038720020093023777,0.8795673251152039,0.008838716894388199
113,0.07367677986621857,0.0028288469184190035,0.8866215944290161,0.008431405760347843
114,0.07577696442604065,0.00312038604170084,0.8881896734237671,0.007960761897265911
115,0.07510954886674881,0.0031585656106472015,0.8864421248435974,0.00782966148108244
116,0.0766044482588768,0.003425059374421835,0.8855733871459961,0.008736307732760906
117,0.07594965398311615,0.0034472637344151735,0.8769000172615051,0.009004926308989525
118,0.07436686009168625,0.0029787379316985607,0.8825733661651611,0.008586437441408634
119,0.0758514553308487,0.0029000851791352034,0.88291996717453,0.007965960539877415
120,0.07419095188379288,0.002788183744996786,0.8826291561126709,0.008841480128467083
121,0.07426589727401733,0.002483620075508952,0.8856720924377441,0.008207946084439754
122,0.07550069689750671,0.0028832540847361088,0.8785531520843506,0.008753941394388676
123,0.0748228132724762,0.003534065093845129,0.8782446384429932,0.008769547566771507
124,0.07397551089525223,0.003398316679522395,0.8873342871665955,0.007726117968559265
125,0.07478851079940796,0.002710143569856882,0.88383549451828,0.008451075293123722
126,0.07396417111158371,0.004770160652697086,0.8893616199493408,0.00779300183057785
127,0.07351385802030563,0.003943673335015774,0.8936346769332886,0.0070783356204628944
128,0.07493780553340912,0.0021916376426815987,0.8855232000350952,0.008738587610423565
129,0.07290713489055634,0.0024162742774933577,0.8870782256126404,0.008803613483905792
130,0.07487596571445465,0.0029263850301504135,0.8875234723091125,0.008865098468959332
131,0.07555627077817917,0.002877292223274708,0.8889404535293579,0.00831473059952259
132,0.07095318287611008,0.002911966759711504,0.8885047435760498,0.00816782470792532
133,0.07436279952526093,0.0024514799006283283,0.8872116208076477,0.008554201573133469
134,0.07357855141162872,0.0034756057430058718,0.8822770714759827,0.009663216769695282
135,0.07284130156040192,0.0029910870362073183,0.8895317912101746,0.008111318573355675
136,0.07323147356510162,0.003021266544237733,0.8877475261688232,0.008500145748257637
137,0.07278928905725479,0.0031732828356325626,0.8879238367080688,0.008473876863718033
138,0.07569795846939087,0.0024118900764733553,0.888557493686676,0.008222579024732113
139,0.07530499994754791,0.0037167780101299286,0.8923908472061157,0.007011736743152142
140,0.07383225113153458,0.005012488458305597,0.8886041641235352,0.00778768677264452
141,0.07108192890882492,0.002885563997551799,0.8842115998268127,0.009075047448277473
142,0.0728607028722763,0.003031668718904257,0.879179060459137,0.009032642468810081
143,0.0747440904378891,0.002789559308439493,0.8874852657318115,0.00869691465049982
144,0.07199576497077942,0.002849432174116373,0.8818208575248718,0.008649088442325592
145,0.07026487588882446,0.003060196293517947,0.8917842507362366,0.007872611284255981
146,0.07401178032159805,0.0022086570970714092,0.8906030654907227,0.008446423336863518
147,0.07237215340137482,0.0031809918582439423,0.8895658850669861,0.008335358463227749
148,0.0745929479598999,0.0027289839927107096,0.892651379108429,0.008099442347884178
149,0.1895359456539154,0.009377839043736458,0.8462953567504883,0.011473528109490871
150,0.09081680327653885,0.004049940034747124,0.8834647536277771,0.007896484807133675
151,0.0862371176481247,0.002919700462371111,0.891208291053772,0.0076825483702123165
152,0.08040031790733337,0.0035264096222817898,0.8919498920440674,0.0073716482147574425
153,0.08140140026807785,0.003407587530091405,0.8953637480735779,0.006608486175537109
154,0.07678651809692383,0.004241189919412136,0.8943377733230591,0.007385929115116596
155,0.07628284394741058,0.003341763513162732,0.892312228679657,0.007066993974149227
156,0.07956825196743011,0.003506340552121401,0.8941654562950134,0.007220163941383362
157,0.07714569568634033,0.0025850527454167604,0.8905729651451111,0.007894384674727917
158,0.07681696116924286,0.0026404233649373055,0.8904317021369934,0.007773460354655981
159,0.0748659074306488,0.003600501222535968,0.8902556896209717,0.0076805902644991875
160,0.0710039883852005,0.0025442559272050858,0.8916333913803101,0.007945142686367035
161,0.07343260943889618,0.0029311450198292732,0.8872460722923279,0.008437858894467354
162,0.07272874563932419,0.003079028334468603,0.8925269842147827,0.007207063492387533
163,0.07131757587194443,0.002642047358676791,0.8944762945175171,0.007069846149533987
164,0.07220795750617981,0.002487377030774951,0.889580488204956,0.00793380942195654
165,0.07229050248861313,0.0032696384005248547,0.8924835920333862,0.00740129966288805
166,0.07545337080955505,0.0034719593822956085,0.8907141089439392,0.007714991457760334
167,0.0724245011806488,0.0026037017814815044,0.892543613910675,0.007445157505571842
168,0.0730970948934555,0.0026038873475044966,0.8903666138648987,0.007554696407169104
169,0.07294049859046936,0.0036141537129878998,0.8844650387763977,0.008312331512570381
170,0.07109707593917847,0.0022623601835221052,0.8858591914176941,0.008875817060470581
171,0.07256697863340378,0.0026614342350512743,0.892372727394104,0.007683858275413513
172,0.06915917992591858,0.0030983570031821728,0.8926858901977539,0.007970241829752922
173,0.07198385149240494,0.0023558333050459623,0.8925673961639404,0.00799114815890789
174,0.06898364424705505,0.0029694929253309965,0.8915212750434875,0.007946942932903767
175,0.0709722489118576,0.0035537020303308964,0.8953915238380432,0.007534498814493418
176,0.07069443166255951,0.00297010550275445,0.8947144150733948,0.007485243491828442
177,0.06865773350000381,0.0034271124750375748,0.8939468860626221,0.007608393672853708
178,0.07010287046432495,0.003131565870717168,0.8955903053283691,0.0071391998790204525
179,0.0716075599193573,0.0031501450575888157,0.8898800611495972,0.007469325326383114
180,0.071544349193573,0.002932952018454671,0.8932764530181885,0.007372651249170303
181,0.07300691306591034,0.002540529239922762,0.8933579325675964,0.007339111529290676
182,0.0683010146021843,0.0029679620638489723,0.8851322531700134,0.008309301920235157
183,0.0715407207608223,0.003517822129651904,0.8934190273284912,0.007260802201926708
184,0.07060341536998749,0.002352566923946142,0.8882501721382141,0.008586576208472252
185,0.0704089105129242,0.002483110874891281,0.8936780095100403,0.0082473773509264
186,0.06995423138141632,0.0029041096568107605,0.8890695571899414,0.007975907064974308
187,0.071930892765522,0.002276252955198288,0.8906911611557007,0.007415943779051304
188,0.06924858689308167,0.0022411756217479706,0.8846155405044556,0.00847773440182209
189,0.07138877362012863,0.0026363988872617483,0.8903248906135559,0.008403094485402107
190,0.07189977169036865,0.0030140900053083897,0.8910396695137024,0.007919239811599255
191,0.07276365160942078,0.0025153211317956448,0.8923606872558594,0.007845229469239712
192,0.07272647321224213,0.002597243757918477,0.8881577849388123,0.007853860966861248
193,0.0723019689321518,0.0025689550675451756,0.8928208351135254,0.007873296737670898
194,0.06955724954605103,0.0027435291558504105,0.8946648240089417,0.007269824855029583
195,0.06983907520771027,0.0024871956557035446,0.8894210457801819,0.00824427418410778
196,0.0723998099565506,0.002648375928401947,0.8949417471885681,0.007349785417318344
197,0.07055347412824631,0.0025406565982848406,0.8896510004997253,0.007336401380598545
198,0.07258667051792145,0.003208635374903679,0.8830429911613464,0.008579956367611885
199,0.07023285329341888,0.002619834616780281,0.8954392671585083,0.007390572223812342
