epoch,noise_loss,seg_loss,val_f1_score,val_loss
106,0.0515858419239521,0.0022851498797535896,0.8891305923461914,0.008349066600203514
107,0.051157690584659576,0.002472528489306569,0.8905625939369202,0.008218375965952873
108,0.05106186866760254,0.003783214371651411,0.8746821880340576,0.01093263365328312
109,0.051492057740688324,0.0031989174894988537,0.8883641362190247,0.009318915195763111
110,0.051473528146743774,0.00263408524915576,0.8967736959457397,0.007974084466695786
111,0.04989653080701828,0.002960387384518981,0.8885620832443237,0.008109794929623604
112,0.049896471202373505,0.0027347200084477663,0.8886814713478088,0.009066758677363396
113,0.050471529364585876,0.0031055822037160397,0.8956229090690613,0.008172555826604366
114,0.05077219009399414,0.0033951085060834885,0.8899843692779541,0.008416053839027882
115,0.05205174535512924,0.003052503103390336,0.8919017910957336,0.007696904242038727
116,0.05214053764939308,0.002394304145127535,0.8907129168510437,0.006962767336517572
117,0.05196361988782883,0.0026082023978233337,0.8947456479072571,0.007605868391692638
118,0.04949045553803444,0.0029174298979341984,0.8913373947143555,0.007394052110612392
119,0.051326945424079895,0.002546727191656828,0.893484354019165,0.008664337918162346
120,0.052136845886707306,0.0027398529928177595,0.8918852806091309,0.00797203928232193
121,0.050493624061346054,0.0029420042410492897,0.9011556506156921,0.007198239676654339
122,0.05024220794439316,0.0026787957176566124,0.8880140781402588,0.007993551902472973
123,0.05172961205244064,0.0028046942315995693,0.9033821821212769,0.006414738949388266
124,0.04989445209503174,0.002686481922864914,0.8927947282791138,0.008169370703399181
125,0.04985973984003067,0.0027396460063755512,0.8983440399169922,0.007249681744724512
126,0.04856514558196068,0.0028036595322191715,0.8915600180625916,0.007865168154239655
127,0.05142853409051895,0.003069947473704815,0.8935612440109253,0.008234480395913124
128,0.04986827075481415,0.002683160826563835,0.8892757296562195,0.008656496182084084
129,0.050562627613544464,0.0030329530127346516,0.8884087204933167,0.008851483464241028
130,0.051965367048978806,0.002914758864790201,0.8979419469833374,0.007948415353894234
131,0.0495198518037796,0.0032662423327565193,0.8891851902008057,0.008050946518778801
132,0.05014112591743469,0.0033274609595537186,0.885653018951416,0.007741099689155817
133,0.051577918231487274,0.003450512420386076,0.893031895160675,0.007603365927934647
134,0.04937529191374779,0.002749780658632517,0.8953291773796082,0.007846798747777939
135,0.05006502568721771,0.003048690501600504,0.8965960144996643,0.008130286820232868
136,0.05172574520111084,0.0029937284998595715,0.8932176232337952,0.007450764533132315
137,0.05047237128019333,0.0022029257379472256,0.8933959007263184,0.008329542353749275
138,0.05176828056573868,0.002630804432556033,0.898304283618927,0.0075480141676962376
139,0.05083619803190231,0.0028566806577146053,0.892589271068573,0.008339377120137215
140,0.04986781254410744,0.0021348109003156424,0.8931428790092468,0.008298601023852825
141,0.05066448450088501,0.0026120049878954887,0.8954096436500549,0.008358925580978394
142,0.05051281675696373,0.0032878501806408167,0.8788278102874756,0.009925095364451408
143,0.050131939351558685,0.0032047778367996216,0.8922603726387024,0.00779047142714262
144,0.04941920191049576,0.0028473325073719025,0.89129239320755,0.008680379018187523
145,0.04993438348174095,0.0023320293985307217,0.8900189399719238,0.007943691685795784
146,0.05042942985892296,0.0024456665851175785,0.8770675659179688,0.009709869511425495
147,0.05012456327676773,0.0028745601885020733,0.8922582268714905,0.008178077638149261
148,0.05383730307221413,0.003817460034042597,0.8954355716705322,0.0076209912076592445
149,0.052295293658971786,0.0024511702358722687,0.8991506099700928,0.006811941508203745
150,0.05034394562244415,0.002751193707808852,0.8912936449050903,0.007668039295822382
151,0.051357366144657135,0.0029681564774364233,0.8965654373168945,0.007670912891626358
152,0.05006410926580429,0.0031486451625823975,0.8822908997535706,0.009298758581280708
153,0.049637969583272934,0.0020510624162852764,0.891493558883667,0.008598760701715946
154,0.04786977544426918,0.0027771841268986464,0.8946492075920105,0.007759911008179188
155,0.05000736564397812,0.0024226587265729904,0.8941526412963867,0.007934093475341797
156,0.04851386696100235,0.0031344080343842506,0.891460657119751,0.008065620437264442
157,0.05073268711566925,0.002847738331183791,0.8965963125228882,0.007669958285987377
158,0.050138987600803375,0.0021727378480136395,0.8889101147651672,0.008910594508051872
159,0.0498332679271698,0.002382662147283554,0.8955528736114502,0.008071847259998322
160,0.049089521169662476,0.0030171810649335384,0.8921911716461182,0.007476978003978729
161,0.049308158457279205,0.002576232422143221,0.8902939558029175,0.008581763133406639
162,0.049856580793857574,0.002672146540135145,0.8867051005363464,0.008647426962852478
163,0.05112471804022789,0.0024483841843903065,0.8915511965751648,0.008796796202659607
164,0.05123551934957504,0.002681007143110037,0.8879550099372864,0.007529255002737045
165,0.04953379929065704,0.0028549591079354286,0.8859556317329407,0.007932364009320736
166,0.048842765390872955,0.003498140024021268,0.8866453170776367,0.009453682228922844
167,0.04991142451763153,0.0029461614321917295,0.8857187032699585,0.009728982113301754
168,0.048945844173431396,0.002445211634039879,0.8987928032875061,0.007342614233493805
169,0.049650341272354126,0.0028918932657688856,0.8837143182754517,0.009351936168968678
170,0.05065566673874855,0.0029420293867588043,0.8909369111061096,0.008244208991527557
171,0.048829831182956696,0.0026744110509753227,0.8904882073402405,0.008869211189448833
172,0.04788312315940857,0.003414047881960869,0.897517204284668,0.006792820058763027
173,0.05045066028833389,0.0030714115127921104,0.8959810137748718,0.007452139165252447
174,0.050596315413713455,0.002940830308943987,0.891343891620636,0.008547170087695122
175,0.05065808445215225,0.002215087879449129,0.896431565284729,0.007808838039636612
176,0.05002446472644806,0.0025277845561504364,0.8919786810874939,0.008350617252290249
177,0.04919493943452835,0.0023705633357167244,0.8937252759933472,0.0081192497164011
178,0.0503535196185112,0.0026264823973178864,0.8959909677505493,0.008072208613157272
179,0.049067914485931396,0.003023004624992609,0.8880569338798523,0.008888928219676018
180,0.04932902753353119,0.002404887229204178,0.892665445804596,0.007635653018951416
181,0.04911494627594948,0.0029101474210619926,0.8782684206962585,0.009878592565655708
182,0.04860130697488785,0.0029634712263941765,0.8868038654327393,0.008775800466537476
183,0.05042559280991554,0.002215641550719738,0.8895005583763123,0.00864399317651987
184,0.051092635840177536,0.002966577187180519,0.8996612429618835,0.0064203180372715
185,0.04841645434498787,0.0023259585723280907,0.8960557579994202,0.008009101264178753
186,0.04859749227762222,0.0029891012236475945,0.8949508666992188,0.008782058022916317
187,0.049115508794784546,0.0027704043313860893,0.8851216435432434,0.007828520610928535
188,0.04891530051827431,0.0029600956477224827,0.8808049559593201,0.009108414873480797
189,0.05077371373772621,0.00215738988481462,0.8843498826026917,0.00913646724075079
190,0.049066685140132904,0.002205821219831705,0.8960675597190857,0.007151986006647348
191,0.05010638386011124,0.0027626825030893087,0.8976642489433289,0.006954128388315439
192,0.05137290060520172,0.0030005727894604206,0.9037992358207703,0.006925077177584171
193,0.049590326845645905,0.002624595072120428,0.8806520104408264,0.00933835282921791
194,0.0498107448220253,0.0021886443719267845,0.8995503187179565,0.0077063278295099735
195,0.04973042383790016,0.00305586913600564,0.8958838582038879,0.007418266497552395
196,0.05186852812767029,0.0023734383285045624,0.8976554274559021,0.007798692677170038
197,0.050043731927871704,0.0028816531412303448,0.883083701133728,0.008029398508369923
198,0.04931081458926201,0.002354679862037301,0.8924643993377686,0.008168438449501991
199,0.04844851791858673,0.002446888480335474,0.8834871649742126,0.00871499814093113
