epoch,noise_loss,seg_loss,val_f1_score,val_loss
57,0.03270561993122101,0.0017875870689749718,0.8883975148200989,0.008732359856367111
58,0.033248141407966614,0.0021733997855335474,0.8568892478942871,0.01198330707848072
59,0.03345165401697159,0.0019589653238654137,0.865557074546814,0.010046763345599174
60,0.03280729800462723,0.0018988287774845958,0.877994954586029,0.009884024038910866
61,0.03216318041086197,0.0018298322102054954,0.8811691403388977,0.009655839763581753
62,0.03207234665751457,0.001907119993120432,0.8815370798110962,0.00989859364926815
63,0.031498197466135025,0.0017119502881541848,0.8814715147018433,0.009864496067166328
64,0.032140761613845825,0.0018067811615765095,0.841314971446991,0.014378704130649567
65,0.03250550478696823,0.0020153180230408907,0.8759585618972778,0.00983403529971838
66,0.03125825151801109,0.0016529428539797664,0.8784117698669434,0.010046562179923058
67,0.032961465418338776,0.0019274577498435974,0.8716436624526978,0.00975815299898386
68,0.031344566494226456,0.0015581314219161868,0.8835326433181763,0.009279867634177208
69,0.031126972287893295,0.0015575424768030643,0.882432758808136,0.009655737318098545
70,0.030896686017513275,0.001550672110170126,0.8777483105659485,0.010845553129911423
71,0.0311032235622406,0.0016577476635575294,0.8764820694923401,0.010539618320763111
72,0.03155502676963806,0.0016615432687103748,0.8578327894210815,0.012675374746322632
73,0.03162703663110733,0.0016792754177004099,0.8868739008903503,0.009028906002640724
74,0.031426262110471725,0.0018038473790511489,0.8773760199546814,0.010656053200364113
75,0.03101438283920288,0.001659296452999115,0.870639443397522,0.012455260381102562
76,0.030874550342559814,0.0015563912456855178,0.8813815712928772,0.010507345199584961
77,0.030976740643382072,0.0015583224594593048,0.8791002631187439,0.011014215648174286
78,0.032456304877996445,0.0016236514784395695,0.8635309338569641,0.010832646861672401
79,0.03109501302242279,0.0016235951334238052,0.8797754049301147,0.010939160361886024
80,0.03167305886745453,0.0016158025246113539,0.880321741104126,0.010378574952483177
81,0.030777404084801674,0.0016621259273961186,0.8703058958053589,0.01190023310482502
82,0.03155411034822464,0.001762439263984561,0.8791927099227905,0.010190440341830254
83,0.03389638662338257,0.002281635068356991,0.8573181629180908,0.010015470907092094
84,0.03138330578804016,0.0015655617462471128,0.8665523529052734,0.012316038832068443
85,0.03067249245941639,0.0016498046461492777,0.8747126460075378,0.011148206889629364
86,0.03143827244639397,0.0015635649906471372,0.8642191290855408,0.012540750205516815
87,0.031078873202204704,0.0015290179289877415,0.8707556128501892,0.011048147454857826
88,0.030429739505052567,0.0015116108115762472,0.8739888668060303,0.011163437739014626
89,0.03023892641067505,0.0014481700491160154,0.8722032904624939,0.01207774505019188
90,0.03010477125644684,0.001430587493814528,0.877538800239563,0.011366414837539196
91,0.0298882108181715,0.0013701054267585278,0.8807867169380188,0.01106523908674717
92,0.030350523069500923,0.0017042444087564945,0.8552228212356567,0.015839627012610435
93,0.032794758677482605,0.0016124810790643096,0.8557584881782532,0.01300375908613205
94,0.031196143478155136,0.0014521146658807993,0.8772708177566528,0.010584396310150623
95,0.03021702915430069,0.0013094396563246846,0.8757978081703186,0.011142073199152946
96,0.02990727685391903,0.001371476799249649,0.87862229347229,0.011430627666413784
97,0.02984592318534851,0.0013130088336765766,0.877156138420105,0.011574728414416313
98,0.030215075239539146,0.0013452678686007857,0.8768509030342102,0.011792784556746483
99,0.029580174013972282,0.001595714595168829,0.873705267906189,0.01203107088804245
