epoch,noise_loss,seg_loss,val_f1_score,val_loss
37,0.0,0.006743262987583876,0.8615944385528564,0.008259200491011143
38,0.0,0.0050097303465008736,0.8663393259048462,0.0081654516980052
39,0.0,0.00547255203127861,0.8652340769767761,0.008104467764496803
40,0.0,0.00812193751335144,0.8653256297111511,0.007995175197720528
41,0.0,0.008753359317779541,0.8641252517700195,0.008317863568663597
42,0.0,0.009121198207139969,0.865447461605072,0.008032913319766521
43,0.0,0.00579733494669199,0.8694566488265991,0.007795893587172031
44,0.0,0.007271415553987026,0.8689380884170532,0.008238721638917923
45,0.0,0.007911615073680878,0.8701725006103516,0.007954005151987076
46,0.0,0.005948541685938835,0.8684900999069214,0.008199970237910748
47,0.0,0.006007608957588673,0.8706700205802917,0.007759453263133764
48,0.0,0.005679350346326828,0.8706411719322205,0.007760367356240749
49,0.0,0.009047592990100384,0.8713421821594238,0.007601792924106121
50,0.0,0.005481395870447159,0.8767591118812561,0.007560639642179012
51,0.0,0.005184606648981571,0.8699702620506287,0.008075802586972713
52,0.0,0.005603748373687267,0.8726311326026917,0.00775026623159647
53,0.0,0.0050856852903962135,0.873077929019928,0.0074799745343625546
54,0.0,0.006197529844939709,0.8740336894989014,0.007469883654266596
55,0.0,0.005729571916162968,0.8762908577919006,0.007584067992866039
56,0.0,0.005861698184162378,0.8787399530410767,0.007356853224337101
57,0.0,0.005578815937042236,0.8752455711364746,0.007662263698875904
58,0.0,0.00497704092413187,0.8798673748970032,0.007195699028670788
59,0.0,0.0047513386234641075,0.8749417662620544,0.007696843706071377
60,0.0,0.003983847796916962,0.8789448142051697,0.007300221361219883
61,0.0,0.00399980042129755,0.8772896528244019,0.007457216270267963
62,0.0,0.005200635176151991,0.877195417881012,0.007866808213293552
63,0.0,0.004163767676800489,0.8759310245513916,0.007700435817241669
64,0.0,0.003939835820347071,0.8788886666297913,0.007643232587724924
65,0.0,0.006096766330301762,0.8778021335601807,0.0073845284059643745
66,0.0,0.004748410079628229,0.882145345211029,0.007862921804189682
67,0.0,0.004799628630280495,0.882114589214325,0.007260715123265982
68,0.0,0.0032791292760521173,0.8813314437866211,0.007504315581172705
69,0.0,0.010511700063943863,0.8806939721107483,0.007647727616131306
70,0.0,0.004166897386312485,0.8659824132919312,0.008851570077240467
71,0.0,0.0036894669756293297,0.8803053498268127,0.0076957629062235355
72,0.0,0.006607553921639919,0.884965717792511,0.007188661489635706
73,0.0,0.00348873483017087,0.8811565041542053,0.007553059607744217
74,0.0,0.004479466937482357,0.884009063243866,0.007340988609939814
75,0.0,0.004152696114033461,0.8787397146224976,0.00777000468224287
76,0.0,0.0042733303271234035,0.8807514905929565,0.0077118403278291225
77,0.0,0.004224002361297607,0.8756387233734131,0.008018058724701405
78,0.0,0.003341127187013626,0.880768358707428,0.007524129003286362
79,0.0,0.004422960337251425,0.8801900744438171,0.007618945091962814
80,0.0,0.003829138120636344,0.8759474754333496,0.007607411593198776
81,0.0,0.004263917915523052,0.882660448551178,0.007728876080363989
82,0.0,0.003900727955624461,0.8785482048988342,0.007348422892391682
83,0.0,0.004103370010852814,0.8842264413833618,0.00751457829028368
84,0.0,0.003638718742877245,0.8702357411384583,0.008662042208015919
85,0.0,0.004211064428091049,0.8852313160896301,0.007188120391219854
86,0.0,0.0035198573023080826,0.8795820474624634,0.007793202064931393
87,0.0,0.0039329202845692635,0.8826942443847656,0.0075031607411801815
88,0.0,0.0031987428665161133,0.8842313885688782,0.007512362208217382
89,0.0,0.004044262692332268,0.8751705288887024,0.007969607599079609
90,0.0,0.003730847965925932,0.8847262263298035,0.007354069501161575
91,0.0,0.003824427258223295,0.877435028553009,0.007880685850977898
92,0.0,0.005875708535313606,0.8835659027099609,0.006909314543008804
93,0.0,0.0035839667543768883,0.8834593892097473,0.007518024183809757
94,0.0,0.003069922560825944,0.8896014094352722,0.0070870863273739815
95,0.0,0.0041918884962797165,0.882847011089325,0.007791256066411734
96,0.0,0.0037909559905529022,0.8797566890716553,0.007528441492468119
97,0.0,0.0037027401849627495,0.8800864815711975,0.007748680654913187
98,0.0,0.003903747070580721,0.8807376623153687,0.007745847105979919
99,0.0,0.003976227715611458,0.8870887160301208,0.007266166154295206
100,0.0,0.004907384980469942,0.8873847126960754,0.0069275302812457085
101,0.0,0.004333550110459328,0.8798672556877136,0.007272274699062109
102,0.0,0.0029688787180930376,0.8819931149482727,0.007601131685078144
103,0.0,0.0038442551158368587,0.8840939402580261,0.007681776769459248
104,0.0,0.003522695042192936,0.878825306892395,0.007911903783679008
105,0.0,0.006195327267050743,0.8842002153396606,0.007130456157028675
106,0.0,0.002698758151382208,0.8742409944534302,0.00859961099922657
107,0.0,0.0038514472544193268,0.8867707252502441,0.007635004818439484
108,0.0,0.003697227220982313,0.8853739500045776,0.007360557559877634
109,0.0,0.0030758590437471867,0.880100667476654,0.008354008197784424
110,0.0,0.00348077155649662,0.88323974609375,0.007392370142042637
111,0.0,0.0038049269933253527,0.8861113786697388,0.00753851467743516
112,0.0,0.0038305495399981737,0.8819031119346619,0.00741456588730216
113,0.0,0.004279383458197117,0.8823057413101196,0.008336218073964119
114,0.0,0.0031383964233100414,0.8869226574897766,0.007532785180956125
115,0.0,0.0032760791946202517,0.8891525864601135,0.007425186689943075
116,0.0,0.0031219192314893007,0.8899453282356262,0.007551518268883228
117,0.0,0.003456659382209182,0.8878108859062195,0.0074096196331083775
118,0.0,0.003991604782640934,0.8858217000961304,0.008115055039525032
119,0.0,0.00397686380892992,0.8838092684745789,0.007496402598917484
120,0.0,0.0035625058226287365,0.887839138507843,0.0076084681786596775
121,0.0,0.0029810271225869656,0.880950927734375,0.007982039824128151
122,0.0,0.003246097359806299,0.8891301155090332,0.007110264152288437
123,0.0,0.005795840173959732,0.8864902257919312,0.007887919433414936
124,0.0,0.003618260845541954,0.8875738382339478,0.007081171032041311
125,0.0,0.004705149680376053,0.8865689039230347,0.007667548954486847
126,0.0,0.0031126667745411396,0.8838480114936829,0.007972300052642822
127,0.0,0.0032120863907039165,0.8902119994163513,0.007295351475477219
128,0.0,0.0031432737596333027,0.8861149549484253,0.007992340251803398
129,0.0,0.002929732669144869,0.8861996531486511,0.007835384458303452
130,0.0,0.0033028554171323776,0.8897468447685242,0.0076136477291584015
131,0.0,0.003664337331429124,0.8853117227554321,0.007408590521663427
132,0.0,0.0029434431344270706,0.8801601529121399,0.007997103035449982
133,0.0,0.0037430687807500362,0.8836198449134827,0.008043106645345688
134,0.0,0.0037058363668620586,0.8831889629364014,0.007880127988755703
135,0.0,0.004312972538173199,0.8865138292312622,0.0076508112251758575
136,0.0,0.0035084772389382124,0.8871251940727234,0.0075040897354483604
137,0.0,0.003715975908562541,0.8779014945030212,0.009019704535603523
138,0.0,0.003542665159329772,0.8877145648002625,0.007948314771056175
139,0.0,0.0031123333610594273,0.8741254806518555,0.009482546709477901
140,0.0,0.003118417225778103,0.890831470489502,0.006993036717176437
141,0.0,0.0031226181890815496,0.8894415497779846,0.007172009442001581
142,0.0,0.0050444272346794605,0.8873835206031799,0.007349849678575993
143,0.0,0.003479733131825924,0.8869194388389587,0.007445794530212879
144,0.0,0.004618583247065544,0.8862119317054749,0.007556739263236523
145,0.0,0.0032723373733460903,0.886961817741394,0.00787194911390543
146,0.0,0.003061010269448161,0.8883940577507019,0.007304951548576355
147,0.0,0.0028982895892113447,0.8884917497634888,0.0077219158411026
148,0.0,0.005070171318948269,0.8894008994102478,0.00754213472828269
149,0.0,0.0036769870202988386,0.8837947249412537,0.007931609638035297
150,0.0,0.0032112610060721636,0.8820391893386841,0.007950665429234505
151,0.0,0.003248045686632395,0.8832973837852478,0.008122945204377174
152,0.0,0.0030477438122034073,0.8866240382194519,0.007389938924461603
153,0.0,0.0029473407194018364,0.8912671804428101,0.007232096046209335
154,0.0,0.004978276789188385,0.8902384638786316,0.007562331855297089
155,0.0,0.004567169584333897,0.8819863796234131,0.008211679756641388
156,0.0,0.0037908554077148438,0.8813437223434448,0.00884187500923872
157,0.0,0.003884104313328862,0.8896034955978394,0.007698514498770237
158,0.0,0.0026570046320557594,0.8844715356826782,0.00804215669631958
159,0.0,0.007458941545337439,0.8897112607955933,0.00729513680562377
160,0.0,0.004354577511548996,0.8807052373886108,0.008892319165170193
161,0.0,0.004130670800805092,0.8911862969398499,0.007516901008784771
162,0.0,0.007203383836895227,0.8655770421028137,0.00897923018783331
163,0.0,0.002808081218972802,0.8908304572105408,0.007154869381338358
164,0.0,0.0030955076217651367,0.8896569013595581,0.007774388883262873
165,0.0,0.003720181994140148,0.8877412676811218,0.006853735540062189
166,0.0,0.0038206265307962894,0.8924247622489929,0.007583901286125183
167,0.0,0.003373728133738041,0.8869146704673767,0.008556324057281017
168,0.0,0.004207675810903311,0.8910207748413086,0.00750019121915102
169,0.0,0.0028711440972983837,0.8860417604446411,0.007685904391109943
170,0.0,0.0030890433117747307,0.882839560508728,0.007694855332374573
171,0.0,0.0032982761040329933,0.8795487880706787,0.008919062092900276
172,0.0,0.0030735936015844345,0.8911610841751099,0.007359930779784918
173,0.0,0.00458788126707077,0.8830406069755554,0.007936159148812294
174,0.0,0.0029554928187280893,0.8904391527175903,0.00740260723978281
175,0.0,0.0035124558489769697,0.8867231607437134,0.0075637465342879295
176,0.0,0.0026698687579482794,0.8870076537132263,0.007755913771688938
177,0.0,0.002948723966255784,0.8908609747886658,0.0074255866929888725
178,0.0,0.003954957704991102,0.8925294876098633,0.007176006678491831
179,0.0,0.0028995005413889885,0.8918542861938477,0.007451897952705622
180,0.0,0.00324428454041481,0.8857823610305786,0.008241414092481136
181,0.0,0.0034694946371018887,0.8929575681686401,0.006783667020499706
182,0.0,0.0028700153343379498,0.8881378769874573,0.007278452627360821
183,0.0,0.0032118121162056923,0.8931422829627991,0.007255639880895615
184,0.0,0.0029744450002908707,0.8885634541511536,0.007473124656826258
185,0.0,0.002776368521153927,0.8889937400817871,0.007651078049093485
186,0.0,0.00267248903401196,0.8851026296615601,0.008253024891018867
187,0.0,0.0025919098407030106,0.8942928910255432,0.007125343196094036
188,0.0,0.00399015611037612,0.8899107575416565,0.0080434400588274
189,0.0,0.0027746143750846386,0.8903089165687561,0.007702814880758524
190,0.0,0.0029254716355353594,0.8962386846542358,0.00668860599398613
191,0.0,0.004274752922356129,0.8931151032447815,0.00768789928406477
192,0.0,0.003678268287330866,0.888353705406189,0.007558135781437159
193,0.0,0.003125010058283806,0.8919713497161865,0.007221295032650232
194,0.0,0.0028064651414752007,0.8926411867141724,0.007680429611355066
195,0.0,0.003225457388907671,0.8879247307777405,0.00788106955587864
196,0.0,0.003537434386089444,0.8886131644248962,0.007882250472903252
197,0.0,0.0030176041182130575,0.8831037282943726,0.009165072813630104
198,0.0,0.0029091578908264637,0.8832572102546692,0.008888447657227516
199,0.0,0.003154297359287739,0.8882184028625488,0.007554315030574799
